timestamp,miner_name,miner_ip,hashrate_gh,hashrate_th,power_w,efficiency_jth,temperature_c,vr_temperature_c,fan_speed_rpm,voltage_v,input_voltage_v,frequency_mhz,best_diff,session_diff,accepted_shares,rejected_shares,uptime_s,wifi_rssi,pool_url,worker_name,asic_model,board_version,firmware_version,status
2025-05-30T17:11:16.681712,Gamma-2,192.168.1.46,1580.29166387766,1.58029166387766,21.3543701171875,13.512929673240794,60.5,58,3794,1.097,5.0546875,680,0,0,1520,0,4692,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:11:16.683711,Gamma-3,192.168.1.47,1241.571842228377,1.2415718422283768,19.75958251953125,15.91497313926409,60.375,60,3437,1.111,5.0703125,679,0,0,1190,0,4470,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:12:16.900087,Gamma-1,192.168.1.45,1580.96510974337,1.5809651097433701,21.471832275390625,13.58147130702716,59.625,59,4008,1.111,4.90625,680,0,0,1494,0,4651,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:12:16.901089,Gamma-2,192.168.1.46,1509.696122513545,1.509696122513545,21.17889404296875,14.028580803206463,59.375,58,3481,1.099,5.0546875,680,0,0,1536,0,4752,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:12:16.903083,Gamma-3,192.168.1.47,1273.8010351587927,1.2738010351587927,19.749359130859375,15.504273105255727,59.625,60,3134,1.115,5.0703125,680,0,0,1210,0,4531,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:13:17.082008,Gamma-1,192.168.1.45,1485.8758400610104,1.4858758400610104,21.542755126953125,14.4983548060574,60.125,59,3997,1.115,4.9140625,680,0,0,1512,0,4712,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:13:17.083012,Gamma-2,192.168.1.46,1602.9950470147573,1.6029950470147574,21.2139892578125,13.233970558623442,60.125,58,3490,1.095,5.0546875,680,0,0,1559,0,4812,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:13:17.085009,Gamma-3,192.168.1.47,1469.1739864951542,1.469173986495154,19.820526123046875,13.490931846901614,60.25,61,3163,1.108,5.0703125,680,0,0,1227,0,4591,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:14:17.313733,Gamma-1,192.168.1.45,1343.6348799980165,1.3436348799980165,21.542755126953125,16.03319134360737,60.125,59,4222,1.112,4.90625,679,0,0,1532,0,4772,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:14:17.313733,Gamma-2,192.168.1.46,1474.5723008274426,1.4745723008274427,21.31927490234375,14.457938000314149,60.25,58,3882,1.094,5.046875,680,0,0,1576,0,4872,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:14:17.315731,Gamma-3,192.168.1.47,1424.10338883685,1.42410338883685,19.856109619140625,13.942884887984356,60,61,3343,1.115,5.0703125,680,0,0,1237,0,4651,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:15:17.605297,Gamma-1,192.168.1.45,1221.9168809335756,1.2219168809335756,21.471832275390625,17.572252753383353,59.75,59,3904,1.111,4.90625,679,0,0,1548,0,4832,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:15:17.606297,Gamma-2,192.168.1.46,1285.829763570804,1.285829763570804,21.2421875,16.520217607196727,59.75,58,3499,1.095,5.0546875,680,0,0,1589,0,4933,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:15:17.607297,Gamma-3,192.168.1.47,1307.5568743389108,1.3075568743389108,19.820526123046875,15.158442827252129,59.875,61,3148,1.114,5.0625,680,0,0,1251,0,4711,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:16:17.815344,Gamma-1,192.168.1.45,1394.4170618948788,1.3944170618948788,21.471832275390625,15.398429108585683,59.75,59,3915,1.115,4.90625,679,0,0,1567,0,4892,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:16:17.816351,Gamma-2,192.168.1.46,1304.9584194723432,1.3049584194723431,21.27734375,16.304997486895747,60.125,58,3554,1.096,5.046875,680,0,0,1602,0,4993,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:16:17.818350,Gamma-3,192.168.1.47,1508.0477290780764,1.5080477290780763,19.856109619140625,13.16676470928369,60.125,61,3231,1.114,5.0703125,680,0,0,1262,0,4771,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:17:18.002394,Gamma-1,192.168.1.45,1474.6682964005636,1.4746682964005635,21.542755126953125,14.608542937781769,59.875,59,4020,1.112,4.90625,679,0,0,1584,0,4953,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:17:18.003394,Gamma-2,192.168.1.46,1406.0727252345318,1.4060727252345318,21.3125,15.157466336917311,59.875,58,3691,1.099,5.046875,680,0,0,1624,0,5053,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:17:18.004397,Gamma-3,192.168.1.47,1307.2696049885647,1.3072696049885646,19.72406005859375,15.08798183888494,60.125,61,3360,1.114,5.0703125,679,0,0,1272,0,4832,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:18:18.241824,Gamma-1,192.168.1.45,1280.488271677187,1.280488271677187,21.578216552734375,16.851553450365593,60,59,4235,1.114,4.9140625,679,0,0,1603,0,5013,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:18:18.242825,Gamma-2,192.168.1.46,1340.3147882863364,1.3403147882863364,21.34765625,15.927345155457182,60.125,58,3904,1.096,5.0546875,680,0,0,1640,0,5113,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:18:18.244330,Gamma-3,192.168.1.47,1251.3016951593213,1.2513016951593212,19.79510498046875,15.819610136425453,60.375,61,3428,1.109,5.0703125,679,0,0,1288,0,4892,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:19:18.469915,Gamma-1,192.168.1.45,1488.7039013283613,1.4887039013283614,21.471832275390625,14.42317189887891,59.625,59,3997,1.112,4.90625,679,0,0,1628,0,5073,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:19:18.470914,Gamma-2,192.168.1.46,1182.5985638731288,1.182598563873129,21.20703125,17.932569764455696,59.375,58,3508,1.099,5.0546875,680,0,0,1650,0,5174,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:19:18.472913,Gamma-3,192.168.1.47,1597.546110696863,1.597546110696863,19.72406005859375,12.346473085518609,59.5,61,3254,1.114,5.0703125,679,0,0,1307,0,4952,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:20:18.724547,Gamma-1,192.168.1.45,1431.5356153398213,1.4315356153398213,21.507293701171875,15.023931972566691,60,59,4118,1.111,4.90625,679,0,0,1652,0,5133,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:20:18.725550,Gamma-2,192.168.1.46,1468.6071100054019,1.468607110005402,21.3125,14.51205012886095,60.375,58,3985,1.095,5.046875,680,0,0,1671,0,5234,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:20:18.726556,Gamma-3,192.168.1.47,1538.7547093749815,1.5387547093749816,19.79510498046875,12.864366789499034,60,61,3463,1.111,5.0703125,679,0,0,1319,0,5012,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:21:19.000621,Gamma-1,192.168.1.45,1415.5385329260885,1.4155385329260886,21.507293701171875,15.193718292298062,59.75,59,3973,1.112,4.90625,679,0,0,1669,0,5194,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:21:19.001622,Gamma-2,192.168.1.46,1459.0052343679524,1.4590052343679525,21.3125,14.607555543988619,59.875,58,3691,1.101,5.046875,680,0,0,1692,0,5294,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:21:19.003194,Gamma-3,192.168.1.47,1398.0940931039288,1.3980940931039287,19.75958251953125,14.133227954395199,59.75,61,3262,1.111,5.0703125,679,0,0,1327,0,5073,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:22:19.251398,Gamma-1,192.168.1.45,1551.594097668512,1.5515940976685119,21.542755126953125,13.884272413335513,60.125,59,4106,1.115,4.90625,679,0,0,1687,0,5254,-64,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:22:19.251398,Gamma-2,192.168.1.46,1394.353737284714,1.3943537372847141,21.27734375,15.259645512504093,59.75,58,3882,1.097,5.046875,680,0,0,1709,0,5354,-64,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:22:19.253918,Gamma-3,192.168.1.47,1416.3868590885406,1.4163868590885407,19.72406005859375,13.925616389357343,59.75,61,3294,1.108,5.0703125,679,0,0,1339,0,5133,-51,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:23:19.433371,Gamma-1,192.168.1.45,1287.6916840276415,1.2876916840276416,21.542755126953125,16.72974625383283,59.625,59,3973,1.112,4.90625,679,0,0,1700,0,5314,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:23:19.434372,Gamma-2,192.168.1.46,1422.9798608945227,1.4229798608945228,21.2421875,14.927960741936712,59.875,58,3545,1.095,5.046875,680,0,0,1728,0,5415,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:23:19.436380,Gamma-3,192.168.1.47,1288.6548500129243,1.2886548500129242,19.75958251953125,15.33349486042215,60,62,3262,1.108,5.0703125,678,0,0,1351,0,5193,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:24:19.958908,Gamma-1,192.168.1.45,1423.1415105581732,1.4231415105581733,21.578216552734375,15.162382934267118,60,59,3985,1.115,4.90625,679,0,0,1719,0,5375,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:24:19.959909,Gamma-2,192.168.1.46,1269.4703789024495,1.2694703789024495,21.3125,16.788497277444332,59.875,58,3573,1.097,5.046875,680,0,0,1746,0,5475,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:24:19.960906,Gamma-3,192.168.1.47,1839.0309616340296,1.8390309616340297,19.72406005859375,10.72524632269833,59.75,61,3231,1.114,5.0703125,678,0,0,1371,0,5254,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:25:20.185122,Gamma-1,192.168.1.45,1222.4763981514184,1.2224763981514184,21.578216552734375,17.65123366419517,60.125,59,4235,1.114,4.90625,679,0,0,1730,0,5435,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:25:20.186120,Gamma-2,192.168.1.46,1355.3078305201593,1.3553078305201594,21.3828125,15.777089173751325,60.5,58,3661,1.101,5.046875,680,0,0,1765,0,5535,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:25:20.187120,Gamma-3,192.168.1.47,1477.0888739449415,1.4770888739449415,19.79510498046875,13.401431240627307,60.5,61,3335,1.115,5.0703125,678,0,0,1385,0,5314,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:26:20.457070,Gamma-1,192.168.1.45,1177.34839728655,1.17734839728655,21.542755126953125,18.29768926224641,60,59,4094,1.111,4.90625,679,0,0,1746,0,5495,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:26:20.458069,Gamma-2,192.168.1.46,1388.8440961076835,1.3888440961076836,21.3408203125,15.365886187160166,59.75,58,3794,1.098,5.046875,680,0,0,1782,0,5596,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:26:20.460068,Gamma-3,192.168.1.47,1594.2157840587088,1.5942157840587088,19.72406005859375,12.372264944196155,59.75,61,3270,1.114,5.0703125,678,0,0,1400,0,5374,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:27:20.721170,Gamma-1,192.168.1.45,1312.7874797241973,1.3127874797241972,21.578216552734375,16.436945725036722,60.25,59,4057,1.112,4.9140625,679,0,0,1759,0,5555,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:27:20.722170,Gamma-2,192.168.1.46,1355.7733980206428,1.3557733980206428,21.34765625,15.745740609136044,60.5,58,3680,1.095,5.046875,680,0,0,1797,0,5656,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:27:20.725172,Gamma-3,192.168.1.47,1468.893566326032,1.468893566326032,19.79510498046875,13.4762010225015,60.5,61,3360,1.111,5.0625,678,0,0,1413,0,5434,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:28:21.005924,Gamma-1,192.168.1.45,1454.9138731256187,1.4549138731256186,21.542755126953125,14.806893744625874,59.875,59,4020,1.111,4.90625,679,0,0,1784,0,5616,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:28:21.006928,Gamma-2,192.168.1.46,1193.156365269882,1.193156365269882,21.27734375,17.83282088528878,59.75,58,3490,1.1,5.046875,680,0,0,1812,0,5716,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:28:21.007926,Gamma-3,192.168.1.47,1105.7562391831077,1.1057562391831077,19.75958251953125,17.869745446002554,60,61,3170,1.111,5.0703125,678,0,0,1420,0,5495,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:29:21.284404,Gamma-1,192.168.1.45,1542.5148771273175,1.5425148771273176,21.613677978515625,14.011973757275895,60.625,59,4222,1.116,4.90625,679,0,0,1804,0,5676,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:29:21.285408,Gamma-2,192.168.1.46,1149.4048658701536,1.1494048658701537,21.34765625,18.572790914573705,60.75,58,3870,1.095,5.046875,679,0,0,1826,0,5776,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:29:21.287405,Gamma-3,192.168.1.47,1432.471324919985,1.432471324919985,19.75958251953125,13.794051005268802,60.25,61,3446,1.112,5.0703125,678,0,0,1431,0,5555,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:30:21.505885,Gamma-1,192.168.1.45,1448.276780667873,1.4482767806678731,21.471832275390625,14.82577954849824,59.5,59,4008,1.112,4.90625,679,0,0,1820,0,5736,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:30:21.507887,Gamma-2,192.168.1.46,1390.9183198953278,1.3909183198953279,21.2421875,15.272059614254387,59.5,58,3592,1.097,5.046875,679,0,0,1849,0,5837,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:30:21.510886,Gamma-3,192.168.1.47,1404.7975948238525,1.4047975948238525,19.75958251953125,14.065786126298788,59.75,61,3156,1.114,5.0703125,678,0,0,1447,0,5615,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:31:21.865624,Gamma-1,192.168.1.45,1284.8433080742147,1.2848433080742148,21.507293701171875,16.739234711357952,59.75,59,3985,1.115,4.9140625,678,0,0,1841,0,5797,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:31:21.866626,Gamma-2,192.168.1.46,1493.1394165102513,1.4931394165102514,21.3125,14.273616893599483,60.25,58,3784,1.097,5.046875,679,0,0,1862,0,5897,-55,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:31:21.867626,Gamma-3,192.168.1.47,1122.87621406328,1.12287621406328,19.75958251953125,17.597293692800314,60.125,61,3286,1.115,5.0703125,678,0,0,1458,0,5676,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:32:22.244490,Gamma-1,192.168.1.45,1421.2745040444825,1.4212745040444825,21.542755126953125,15.157350016235068,60.375,59,4195,1.112,4.9140625,678,0,0,1868,0,5857,-51,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:32:22.245492,Gamma-2,192.168.1.46,1764.4525869845124,1.7644525869845125,21.27734375,12.058892319891372,59.875,58,3773,1.099,5.0546875,679,0,0,1894,0,5957,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:32:22.248492,Gamma-3,192.168.1.47,1258.1593524205095,1.2581593524205095,19.72406005859375,15.676917252689513,60,61,3377,1.111,5.0703125,678,0,0,1473,0,5736,-48,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:33:22.370775,Gamma-1,192.168.1.45,1565.55231479761,1.56555231479761,21.436370849609375,13.692529241592675,59.625,59,4182,1.112,4.9453125,678,0,0,1893,0,5917,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:33:22.371778,Gamma-2,192.168.1.46,1617.1516929691866,1.6171516929691865,21.3125,13.179035765574339,59.875,58,3805,1.097,5.03125,679,0,0,1918,0,6018,-53,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:33:22.372775,Gamma-3,192.168.1.47,1644.8716882816248,1.6448716882816248,19.72406005859375,11.991245395681416,59.75,61,3270,1.111,5.0703125,678,0,0,1490,0,5796,-49,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:34:22.546039,Gamma-1,192.168.1.45,1325.8953401102222,1.3258953401102223,21.471832275390625,16.194213544491124,59.75,59,4262,1.111,4.953125,678,0,0,1909,0,5977,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:34:22.547043,Gamma-2,192.168.1.46,1642.5634295952364,1.6425634295952363,21.2421875,12.93233924320021,59.875,58,3721,1.098,5.0390625,679,0,0,1938,0,6078,-60,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:34:22.549040,Gamma-3,192.168.1.47,1355.3581568044328,1.3553581568044328,19.72406005859375,14.55265529599773,59.875,61,3360,1.112,5.0625,678,0,0,1511,0,5856,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:35:22.718241,Gamma-1,192.168.1.45,1461.2363825327777,1.4612363825327777,21.408082962036133,14.650663792622833,59.625,59,4069,1.112,4.953125,678,0,0,1932,0,6037,-53,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:35:22.718241,Gamma-2,192.168.1.46,1558.7889794091413,1.5587889794091414,21.2421875,13.627365718258956,59.625,58,3731,1.101,5.0390625,679,0,0,1958,0,6138,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:35:22.718241,Gamma-3,192.168.1.47,1131.0793111765304,1.1310793111765305,19.820526123046875,17.52355111369678,59.875,61,3463,1.115,5.0703125,678,0,0,1520,0,5916,-51,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:36:22.971629,Gamma-1,192.168.1.45,1427.1258824324061,1.427125882432406,21.319580078125,14.938822384601222,59.75,59,4118,1.112,4.953125,677,0,0,1957,0,6098,-60,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:36:22.971629,Gamma-2,192.168.1.46,1126.5569316761464,1.1265569316761463,21.2421875,18.85584909445707,59.875,58,3882,1.095,5.046875,678,0,0,1970,0,6198,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:36:22.971629,Gamma-3,192.168.1.47,1252.830832704274,1.2528308327042739,19.784942626953125,15.792190063080358,59.875,61,3481,1.111,5.0703125,678,0,0,1535,0,5977,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:37:23.222949,Gamma-1,192.168.1.45,1380.9425360356367,1.3809425360356367,21.35498046875,15.46406161841836,59.75,59,4057,1.111,4.9453125,677,0,0,1968,0,6158,-56,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:37:23.223952,Gamma-2,192.168.1.46,2002.67716929538,2.00267716929538,21.17889404296875,10.575291099174168,59.875,58,3621,1.096,5.0390625,678,0,0,1999,0,6258,-54,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:37:23.224949,Gamma-3,192.168.1.47,1326.3913348960386,1.3263913348960386,19.856109619140625,14.970023624812756,59.875,62,3351,1.112,5.0703125,678,0,0,1551,0,6037,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:38:23.393530,Gamma-1,192.168.1.45,1535.194904068132,1.535194904068132,21.319580078125,13.887213943734427,60,59,3985,1.112,4.953125,677,0,0,1990,0,6218,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:38:23.393530,Gamma-2,192.168.1.46,1519.662079670831,1.519662079670831,21.24908447265625,13.98276943072696,60.125,58,3691,1.095,5.0390625,678,0,0,2020,0,6319,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T17:38:23.393530,Gamma-3,192.168.1.47,1380.9554705370385,1.3809554705370386,19.784942626953125,14.326995365939624,60,62,3454,1.111,5.0703125,678,0,0,1560,0,6097,-50,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
