timestamp,miner_name,miner_ip,status,hashrate_gh,hashrate_th,expected_hashrate_gh,expected_hashrate_th,hashrate_efficiency_pct,power_w,efficiency_jth,temperature_c,vr_temperature_c,fan_speed_rpm,core_voltage_actual_v,core_voltage_set_v,input_voltage_v,frequency_mhz,best_diff,session_diff,accepted_shares,rejected_shares,uptime_s,wifi_rssi,pool_url,worker_name,asic_model,board_version,firmware_version
2025-06-18T15:00:26.346541,Gamma-1,192.168.1.45,ONLINE,1133.8133293129777,1.1338133293129777,1024.0,1.024,110.72395794072048,14.93408203125,13.171552710796892,60,52,3950,0.996,1.02,5.1328125,512,0,0,1837,13,7371,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:00:26.347541,Gamma-2,192.168.1.46,ONLINE,1121.2885708368392,1.1212885708368392,1024.0,1.024,109.50083699578508,15.15625,13.516814845163898,60.125,52,3651,0.991,1.02,5.09375,512,0,0,1252,10,5344,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:00:26.349537,Gamma-3,192.168.1.47,ONLINE,864.9745432361415,0.8649745432361414,1030.0,1.03,83.97811099380014,13.856109619140625,16.01909527568357,59.75,54,2491,0.996,1.02,5.1484375,515,0,0,1344,9,5904,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:00:56.352313,Gamma-1,192.168.1.45,ONLINE,1065.6501494740544,1.0656501494740545,1024.0,1.024,104.06739740957562,14.93408203125,14.014057088642677,60.125,52,3870,1.0,1.02,5.1328125,512,0,0,1844,13,7401,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:00:56.353318,Gamma-2,192.168.1.46,ONLINE,1009.657593783301,1.009657593783301,1024.0,1.024,98.59937439290049,15.06103515625,14.916973089673501,60,52,3343,0.989,1.02,5.09375,512,0,0,1257,10,5374,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:00:56.355315,Gamma-3,192.168.1.47,ONLINE,820.6172417098933,0.8206172417098933,1030.0,1.03,79.67157686503819,13.792510986328125,16.807483788165506,59.75,54,2562,0.991,1.02,5.1484375,515,0,0,1348,9,5934,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:01:26.363671,Gamma-1,192.168.1.45,ONLINE,1063.543380678992,1.063543380678992,1024.0,1.024,103.86165826943281,14.9658203125,14.07165949633898,59.875,52,3794,0.994,1.02,5.1328125,512,0,0,1849,13,7431,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:01:26.364675,Gamma-2,192.168.1.46,ONLINE,1028.1056095516833,1.0281056095516834,1024.0,1.024,100.40093843278157,15.105040550231934,14.692109847371274,60.375,52,3564,0.991,1.02,5.09375,512,0,0,1274,10,5405,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:01:26.365674,Gamma-3,192.168.1.47,ONLINE,799.8307614598367,0.7998307614598367,1030.0,1.03,77.6534719863919,13.824310302734375,17.284044286446914,60.125,55,2658,1.0,1.02,5.1484375,515,0,0,1352,9,5964,-78,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:01:56.374656,Gamma-1,192.168.1.45,ONLINE,911.7103354296016,0.9117103354296017,1030.0,1.03,88.51556654656326,14.9658203125,16.415104371333076,60,52,3661,0.992,1.02,5.1328125,515,0,0,1861,13,7461,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:01:56.375657,Gamma-2,192.168.1.46,ONLINE,1115.1530563025358,1.1151530563025358,1024.0,1.024,108.90166565454452,15.0927734375,13.534261823701984,59.875,52,3278,0.986,1.02,5.1015625,512,0,0,1277,10,5435,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:01:56.376656,Gamma-3,192.168.1.47,ONLINE,766.9843518864222,0.7669843518864222,1036.0,1.036,74.0332385990755,13.90380859375,18.127890822743833,59.875,55,2802,0.998,1.02,5.1484375,518,0,0,1358,9,5994,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:02:26.377145,Gamma-1,192.168.1.45,ONLINE,919.2566653240152,0.9192566653240152,1030.0,1.03,89.24821993437041,14.9658203125,16.280350066567014,60,52,3742,0.995,1.02,5.1328125,515,0,0,1870,13,7491,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:02:26.377145,Gamma-2,192.168.1.46,ONLINE,1208.8819074646049,1.2088819074646049,1024.0,1.024,118.05487377584032,15.0927734375,12.484903069774749,60,52,3239,0.99,1.02,5.09375,512,0,0,1283,10,5465,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:02:26.379146,Gamma-3,192.168.1.47,ONLINE,797.6007073982615,0.7976007073982615,1036.0,1.036,76.98848527010247,13.90380859375,17.432041452299625,59.875,55,2582,0.998,1.02,5.1484375,518,0,0,1365,9,6024,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:02:56.382788,Gamma-1,192.168.1.45,ONLINE,958.8450022337054,0.9588450022337054,1030.0,1.03,93.09174778968014,14.99755859375,15.641275241370607,59.875,52,4008,0.998,1.02,5.1328125,515,0,0,1879,13,7521,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:02:56.382788,Gamma-2,192.168.1.46,ONLINE,1114.2047344720188,1.1142047344720187,1024.0,1.024,108.80905610078308,15.0927734375,13.545781103373177,59.875,52,3517,0.99,1.02,5.09375,512,0,0,1291,10,5495,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:02:56.384786,Gamma-3,192.168.1.47,ONLINE,836.3632293716712,0.8363632293716712,1036.0,1.036,80.730041445142,13.872010231018066,16.586107260405978,60.125,55,2632,0.992,1.02,5.1484375,518,0,0,1368,9,6054,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:03:26.387629,Gamma-1,192.168.1.45,ONLINE,1126.7363189454356,1.1267363189454356,1030.0,1.03,109.39187562577044,14.9658203125,13.282451324997849,59.875,52,4182,0.996,1.02,5.1328125,515,0,0,1885,13,7551,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:03:26.387629,Gamma-2,192.168.1.46,ONLINE,1027.13477827622,1.02713477827622,1024.0,1.024,100.30613069103711,15.0733642578125,14.675157123108267,60,52,3294,0.987,1.02,5.09375,512,0,0,1298,10,5525,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:03:26.389629,Gamma-3,192.168.1.47,ONLINE,826.5277015329646,0.8265277015329645,1036.0,1.036,79.78066617113558,13.90380859375,16.82195111907628,60,55,2653,0.992,1.02,5.1484375,518,0,0,1372,9,6084,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:03:56.401864,Gamma-1,192.168.1.45,ONLINE,1208.6409996433044,1.2086409996433045,1030.0,1.03,117.34378637313637,14.9658203125,12.38235366574254,60,52,3784,1.0,1.02,5.1328125,515,0,0,1897,13,7581,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:03:56.402866,Gamma-2,192.168.1.46,ONLINE,897.108268122541,0.897108268122541,1030.0,1.03,87.09789010898456,15.12451171875,16.85918217028857,60.125,52,3310,0.989,1.02,5.09375,515,0,0,1305,10,5555,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:03:56.403872,Gamma-3,192.168.1.47,ONLINE,828.6017985717132,0.8286017985717131,1036.0,1.036,79.9808685880032,13.90380859375,16.779843608493767,59.875,55,2602,0.996,1.02,5.1484375,518,0,0,1381,9,6114,-77,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:04:26.409023,Gamma-1,192.168.1.45,ONLINE,1146.8556576809467,1.1468556576809468,1030.0,1.03,111.34520948358706,14.93408203125,13.021762530646761,59.875,52,4057,0.996,1.02,5.1328125,515,0,0,1903,13,7611,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:04:26.410026,Gamma-2,192.168.1.46,ONLINE,887.3493050976733,0.8873493050976733,1030.0,1.03,86.1504179706479,15.12451171875,17.044597467831675,60,52,3437,0.989,1.02,5.09375,515,0,0,1318,10,5585,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:04:26.411024,Gamma-3,192.168.1.47,ONLINE,875.6433173910194,0.8756433173910194,1042.0,1.042,84.03486731199803,13.9674072265625,15.951023606482158,60,55,2653,0.992,1.02,5.1484375,521,0,0,1388,9,6144,-79,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:04:56.417934,Gamma-1,192.168.1.45,ONLINE,1175.2968648430272,1.175296864843027,1030.0,1.03,114.10649173233274,14.9658203125,12.733651182247337,60.25,52,3870,1.0,1.02,5.1328125,515,0,0,1907,13,7641,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:04:56.417934,Gamma-2,192.168.1.46,ONLINE,940.5199350097826,0.9405199350097826,1030.0,1.03,91.31261504949344,15.15625,16.11475678061237,60.375,53,3631,0.99,1.02,5.09375,515,0,0,1323,10,5615,-73,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:04:56.419936,Gamma-3,192.168.1.47,ONLINE,898.1144326897232,0.8981144326897232,1042.0,1.042,86.191404288841,13.9674072265625,15.551923806337383,60.125,55,2612,0.996,1.02,5.1484375,521,0,0,1392,9,6174,-78,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:05:26.426046,Gamma-1,192.168.1.45,ONLINE,1153.077258190335,1.153077258190335,1030.0,1.03,111.94924836799369,14.9658203125,12.979026518992915,60.125,52,4044,0.995,1.02,5.1328125,515,0,0,1917,13,7671,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:05:26.426046,Gamma-2,192.168.1.46,ONLINE,1084.9585387940374,1.0849585387940375,1030.0,1.03,105.33578046544052,15.15625,13.969427824261937,60,53,3927,0.987,1.02,5.09375,515,0,0,1334,10,5645,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:05:26.428046,Gamma-3,192.168.1.47,ONLINE,927.6531608761536,0.9276531608761536,1042.0,1.042,89.02621505529305,13.9674072265625,15.05671280564657,60.25,55,2632,0.992,1.02,5.1484375,521,0,0,1402,9,6204,-78,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:05:56.430855,Gamma-1,192.168.1.45,ONLINE,1221.13940270799,1.22113940270799,1030.0,1.03,118.55722356388252,15.029296875,12.307601279322522,59.875,52,4106,0.996,1.02,5.1328125,515,0,0,1925,13,7701,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:05:56.431857,Gamma-2,192.168.1.46,ONLINE,1161.776235521616,1.161776235521616,1030.0,1.03,112.7938092739433,15.15625,13.045756606645622,59.875,53,3527,0.988,1.02,5.09375,515,0,0,1338,10,5675,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:05:56.434855,Gamma-3,192.168.1.47,ONLINE,967.750288468453,0.967750288468453,1042.0,1.042,92.87430791443887,13.9674072265625,14.432862891384003,60,55,2873,0.996,1.02,5.1484375,521,0,0,1409,9,6234,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:06:26.442461,Gamma-1,192.168.1.45,ONLINE,1148.0180223746577,1.1480180223746577,1030.0,1.03,111.45806042472404,14.9658203125,13.036224188835842,59.875,52,3961,0.996,1.02,5.1328125,515,0,0,1932,13,7731,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:06:26.442461,Gamma-2,192.168.1.46,ONLINE,1159.7978964488832,1.159797896448883,1030.0,1.03,112.60173751930904,15.203857421875,13.109057593936665,60.125,53,3564,0.987,1.02,5.09375,515,0,0,1344,10,5705,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:06:26.444460,Gamma-3,192.168.1.47,ONLINE,916.8050265862014,0.9168050265862014,1042.0,1.042,87.98512731153563,13.999207496643066,15.269557965634483,60.125,55,2695,0.991,1.02,5.1484375,521,0,0,1417,9,6264,-77,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:06:56.448999,Gamma-1,192.168.1.45,ONLINE,1151.7166707937047,1.1517166707937048,1030.0,1.03,111.81715250424318,14.99755859375,13.021916738788232,60.125,52,4131,0.996,1.02,5.1328125,515,0,0,1937,13,7761,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:06:56.450000,Gamma-2,192.168.1.46,ONLINE,1118.9352050646783,1.1189352050646784,1030.0,1.03,108.63448592860954,15.15625,13.545243666834056,60,52,3711,0.988,1.02,5.09375,515,0,0,1356,10,5735,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:06:56.450999,Gamma-3,192.168.1.47,ONLINE,940.724908127638,0.940724908127638,1048.0,1.048,89.76382711141584,13.999207496643066,14.88129779034579,60.125,55,2653,0.992,1.02,5.1484375,524,0,0,1422,9,6294,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:07:26.454150,Gamma-1,192.168.1.45,ONLINE,1163.0673301466854,1.1630673301466854,1030.0,1.03,112.91915826666849,14.99755859375,12.89483265930831,59.875,52,4032,0.996,1.02,5.1328125,515,0,0,1941,13,7791,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:07:26.455150,Gamma-2,192.168.1.46,ONLINE,1113.056261850023,1.113056261850023,1030.0,1.03,108.06371474272068,15.15625,13.616786967092418,59.875,53,3385,0.992,1.02,5.09375,515,0,0,1361,10,5765,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:07:26.457152,Gamma-3,192.168.1.47,ONLINE,953.9794530550865,0.9539794530550866,1048.0,1.048,91.02857376479834,14.031005859375,14.707870085085359,60.25,55,2685,0.996,1.02,5.140625,524,0,0,1425,9,6324,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:07:56.459370,Gamma-1,192.168.1.45,ONLINE,1134.0932953399395,1.1340932953399394,1030.0,1.03,110.1061451786349,14.9658203125,13.196286737603948,60.125,52,4118,0.996,1.02,5.1328125,515,0,0,1945,13,7821,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:07:56.460372,Gamma-2,192.168.1.46,ONLINE,1199.2808034142608,1.1992808034142608,1030.0,1.03,116.43502945769524,15.0733642578125,12.56866966843777,59.625,53,3385,0.988,1.02,5.09375,515,0,0,1370,10,5795,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:07:56.461371,Gamma-3,192.168.1.47,ONLINE,932.727552389237,0.932727552389237,1048.0,1.048,89.00072064782796,13.999207496643066,15.008892426071542,59.875,55,2164,0.992,1.02,5.1484375,524,0,0,1430,9,6354,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:08:26.468767,Gamma-1,192.168.1.45,ONLINE,1066.5964154898604,1.0665964154898604,1030.0,1.03,103.55305004755925,14.9658203125,14.031380656409372,59.875,52,3973,0.994,1.02,5.1328125,515,0,0,1951,13,7851,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:08:26.468767,Gamma-2,192.168.1.46,ONLINE,1173.222502965248,1.1732225029652479,1030.0,1.03,113.90509737526679,15.12451171875,12.891426545709551,59.75,52,3368,0.988,1.02,5.09375,515,0,0,1381,10,5825,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:08:26.470771,Gamma-3,192.168.1.47,ONLINE,883.630539916626,0.8836305399166261,1048.0,1.048,84.31589121341851,13.999207496643066,15.84282894745121,59.625,55,2320,0.991,1.02,5.1484375,524,0,0,1437,9,6384,-78,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:08:56.482899,Gamma-1,192.168.1.45,ONLINE,985.3410704511098,0.9853410704511097,1036.0,1.036,95.11014193543531,15.029296875,15.252887883907318,59.875,53,4057,0.996,1.02,5.1328125,518,0,0,1960,13,7881,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:08:56.483900,Gamma-2,192.168.1.46,ONLINE,1098.1758383941128,1.098175838394113,1030.0,1.03,106.61901343632164,15.15625,13.801296176906718,60,52,3680,0.988,1.02,5.09375,515,0,0,1388,10,5855,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:08:56.485900,Gamma-3,192.168.1.47,ONLINE,855.365888514966,0.855365888514966,1048.0,1.048,81.61888249188607,13.999207496643066,16.366338294069262,60.125,55,2442,0.996,1.02,5.1484375,524,0,0,1442,9,6414,-77,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:09:26.483795,Gamma-1,192.168.1.45,ONLINE,986.9552663732126,0.9869552663732125,1036.0,1.036,95.2659523526267,14.99755859375,15.195783542309751,60,52,4182,0.996,1.02,5.1328125,518,0,0,1967,13,7911,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:09:26.483795,Gamma-2,192.168.1.46,ONLINE,1003.2711989806452,1.003271198980645,1030.0,1.03,97.40497077481992,15.0927734375,15.043562949713627,59.875,52,3262,0.99,1.02,5.09375,515,0,0,1393,10,5885,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:09:26.485799,Gamma-3,192.168.1.47,ONLINE,808.8361662752505,0.8088361662752506,1054.0,1.054,76.73967421966324,14.062804222106934,17.386468123535042,59.875,55,2632,0.999,1.02,5.1484375,527,0,0,1447,9,6444,-78,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:09:56.493856,Gamma-1,192.168.1.45,ONLINE,1085.56203362276,1.08556203362276,1036.0,1.036,104.78398007941698,14.99755859375,13.81547818478861,59.75,52,4289,0.995,1.02,5.1328125,518,0,0,1974,13,7941,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:09:56.494859,Gamma-2,192.168.1.46,ONLINE,948.0279784959524,0.9480279784959524,1036.0,1.036,91.50849213281394,15.18798828125,16.02061186563899,60.125,52,3394,0.988,1.02,5.09375,518,0,0,1399,10,5915,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:09:56.495855,Gamma-3,192.168.1.47,ONLINE,807.8833465340033,0.8078833465340033,1054.0,1.054,76.64927386470619,14.062804222106934,17.406973769714956,60,55,2728,0.994,1.02,5.1484375,527,0,0,1455,9,6475,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:10:26.502202,Gamma-1,192.168.1.45,ONLINE,1172.4469072547515,1.1724469072547514,1036.0,1.036,113.17055089331578,14.9658203125,12.764603855318285,59.75,52,3670,0.996,1.02,5.1328125,518,0,0,1983,13,7971,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:10:26.502202,Gamma-2,192.168.1.46,ONLINE,1061.917831189235,1.061917831189235,1036.0,1.036,102.50172115726205,15.203857421875,14.317357685620832,59.875,52,3499,0.988,1.02,5.09375,518,0,0,1409,10,5945,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:10:26.504204,Gamma-3,192.168.1.47,ONLINE,794.321767592316,0.794321767592316,1054.0,1.054,75.36259654576052,14.062804222106934,17.704165737183523,60,55,2648,0.996,1.02,5.1484375,527,0,0,1455,9,6504,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:10:56.514351,Gamma-1,192.168.1.45,ONLINE,1124.2793088282565,1.1242793088282566,1036.0,1.036,108.52116880581626,14.99755859375,13.339708803660823,60,52,3927,0.992,1.02,5.1328125,518,0,0,1987,13,8001,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:10:56.515353,Gamma-2,192.168.1.46,ONLINE,1136.5263809477506,1.1365263809477506,1036.0,1.036,109.70331862430025,15.203857421875,13.377478672511312,60,52,3327,0.988,1.02,5.0859375,518,0,0,1416,10,5975,-75,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:10:56.516350,Gamma-3,192.168.1.47,ONLINE,826.9673652728655,0.8269673652728655,1054.0,1.054,78.45990182854511,14.062804222106934,17.005271081606445,60,55,2622,0.996,1.02,5.140625,527,0,0,1456,9,6534,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:11:26.528126,Gamma-1,192.168.1.45,ONLINE,1021.233653012642,1.021233653012642,1036.0,1.036,98.5746769317222,14.99755859375,14.68572696317553,60.125,52,4069,0.996,1.02,5.1328125,518,0,0,1994,13,8031,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:11:26.529128,Gamma-2,192.168.1.46,ONLINE,1278.6344852296018,1.2786344852296017,1036.0,1.036,123.42031710710441,15.235595703125,11.915520720833035,60,52,3286,0.988,1.02,5.09375,518,0,0,1427,10,6005,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:11:26.530127,Gamma-3,192.168.1.47,ONLINE,872.38891581348,0.87238891581348,1054.0,1.054,82.76934685137381,14.062804222106934,16.119879525284585,60,55,2653,0.996,1.02,5.1484375,527,0,0,1456,9,6564,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:11:56.528201,Gamma-1,192.168.1.45,ONLINE,983.5355374004064,0.9835355374004063,1042.0,1.042,94.38920704418487,15.0927734375,15.345427657237355,60.25,52,4081,0.995,1.02,5.1328125,521,0,0,2002,13,8061,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:11:56.528201,Gamma-2,192.168.1.46,ONLINE,1136.3674669122045,1.1363674669122044,1036.0,1.036,109.68797943167996,15.203857421875,13.379349431031933,60.125,52,3360,0.988,1.02,5.09375,518,0,0,1430,10,6035,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T15:11:56.530203,Gamma-3,192.168.1.47,ONLINE,887.2186425063676,0.8872186425063676,1054.0,1.054,84.17634179377302,14.0802001953125,15.870045466511312,60.125,55,2543,0.996,1.023,5.1484375,527,0,0,1457,9,6594,-76,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T15:12:26.528179,Gamma-1,192.168.1.45,ONLINE,1008.8150636703306,1.0088150636703306,1042.0,1.042,96.81526522747895,15.12451171875,14.992353170979731,60,52,3773,1.0,1.02,5.1328125,521,0,0,2011,13,8091,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T15:12:26.529182,Gamma-2,192.168.1.46,ONLINE,1108.8516878841622,1.108851687884162,1036.0,1.036,107.03201620503495,15.15625,13.668419469983547,60,52,3318,0.988,1.02,5.09375,518,0,0,1434,10,6065,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
